Entity,Code,Date,total_vaccinations_per_hundred
Albania,ALB,2021-01-10,0
Albania,ALB,2021-01-12,0
Albania,ALB,2021-01-13,0.01
Albania,ALB,2021-01-14,0.01
Albania,ALB,2021-01-15,0.01
Albania,ALB,2021-01-16,0.01
Albania,ALB,2021-01-17,0.01
Albania,ALB,2021-01-18,0.02
Albania,ALB,2021-01-19,0.02
Albania,ALB,2021-01-20,0.02
Albania,ALB,2021-01-21,0.02
Albania,ALB,2021-02-02,0.02
Albania,ALB,2021-02-09,0.04
Albania,ALB,2021-02-17,0.06
Albania,ALB,2021-02-18,0.11
Algeria,DZA,2021-01-29,0
Algeria,DZA,2021-01-30,0
Andorra,AND,2021-01-25,0.75
Andorra,AND,2021-02-01,1.34
Andorra,AND,2021-02-10,1.67
Andorra,AND,2021-02-12,2.1
Anguilla,AIA,2021-02-04,0
Anguilla,AIA,2021-02-13,8.94
Argentina,ARG,2020-12-29,0
Argentina,ARG,2020-12-31,0.07
Argentina,ARG,2021-01-04,0.09
Argentina,ARG,2021-01-08,0.24
Argentina,ARG,2021-01-13,0.37
Argentina,ARG,2021-01-15,0.44
Argentina,ARG,2021-01-20,0.55
Argentina,ARG,2021-01-21,0.59
Argentina,ARG,2021-01-22,0.62
Argentina,ARG,2021-01-23,0.64
Argentina,ARG,2021-01-24,0.65
Argentina,ARG,2021-01-25,0.65
Argentina,ARG,2021-01-26,0.68
Argentina,ARG,2021-01-27,0.7
Argentina,ARG,2021-01-28,0.73
Argentina,ARG,2021-01-29,0.76
Argentina,ARG,2021-01-30,0.81
Argentina,ARG,2021-02-01,0.83
Argentina,ARG,2021-02-03,0.88
Argentina,ARG,2021-02-04,0.98
Argentina,ARG,2021-02-06,1.04
Argentina,ARG,2021-02-07,1.11
Argentina,ARG,2021-02-08,1.13
Argentina,ARG,2021-02-09,1.14
Argentina,ARG,2021-02-10,1.18
Argentina,ARG,2021-02-11,1.27
Argentina,ARG,2021-02-12,1.31
Argentina,ARG,2021-02-13,1.34
Argentina,ARG,2021-02-14,1.35
Argentina,ARG,2021-02-15,1.35
Argentina,ARG,2021-02-16,1.35
Argentina,ARG,2021-02-17,1.35
Argentina,ARG,2021-02-18,1.41
Austria,AUT,2021-01-13,0.24
Austria,AUT,2021-01-14,0.52
Austria,AUT,2021-01-15,0.75
Austria,AUT,2021-01-16,0.84
Austria,AUT,2021-01-17,0.91
Austria,AUT,2021-01-18,0.99
Austria,AUT,2021-01-19,1.08
Austria,AUT,2021-01-20,1.41
Austria,AUT,2021-01-21,1.7
Austria,AUT,2021-01-22,1.82
Austria,AUT,2021-01-23,1.87
Austria,AUT,2021-01-24,1.9
Austria,AUT,2021-01-25,1.97
Austria,AUT,2021-01-26,2.08
Austria,AUT,2021-01-27,2.13
Austria,AUT,2021-01-28,2.2
Austria,AUT,2021-01-29,2.32
Austria,AUT,2021-01-30,2.45
Austria,AUT,2021-01-31,2.5
Austria,AUT,2021-02-01,2.53
Austria,AUT,2021-02-02,2.68
Austria,AUT,2021-02-03,2.81
Austria,AUT,2021-02-04,2.91
Austria,AUT,2021-02-05,3.08
Austria,AUT,2021-02-06,3.16
Austria,AUT,2021-02-07,3.22
Austria,AUT,2021-02-08,3.31
Austria,AUT,2021-02-09,3.46
Austria,AUT,2021-02-10,3.66
Austria,AUT,2021-02-11,3.81
Austria,AUT,2021-02-12,4.06
Austria,AUT,2021-02-13,4.09
Austria,AUT,2021-02-14,4.15
Austria,AUT,2021-02-15,4.47
Austria,AUT,2021-02-16,4.64
Austria,AUT,2021-02-17,4.94
Austria,AUT,2021-02-18,5.17
Azerbaijan,AZE,2021-01-17,0
Azerbaijan,AZE,2021-02-06,0.64
Bahrain,BHR,2020-12-23,2.29
Bahrain,BHR,2020-12-24,2.94
Bahrain,BHR,2020-12-25,2.97
Bahrain,BHR,2020-12-26,3.03
Bahrain,BHR,2020-12-27,3.15
Bahrain,BHR,2020-12-28,3.23
Bahrain,BHR,2020-12-29,3.29
Bahrain,BHR,2020-12-30,3.37
Bahrain,BHR,2020-12-31,3.45
Bahrain,BHR,2021-01-01,3.49
Bahrain,BHR,2021-01-02,3.53
Bahrain,BHR,2021-01-03,3.57
Bahrain,BHR,2021-01-04,3.62
Bahrain,BHR,2021-01-05,3.75
Bahrain,BHR,2021-01-06,4.02
Bahrain,BHR,2021-01-07,4.25
Bahrain,BHR,2021-01-08,4.6
Bahrain,BHR,2021-01-09,4.95
Bahrain,BHR,2021-01-10,5.25
Bahrain,BHR,2021-01-11,5.44
Bahrain,BHR,2021-01-12,5.75
Bahrain,BHR,2021-01-13,5.96
Bahrain,BHR,2021-01-14,6.44
Bahrain,BHR,2021-01-15,7.22
Bahrain,BHR,2021-01-16,8.06
Bahrain,BHR,2021-01-17,8.32
Bahrain,BHR,2021-01-18,8.39
Bahrain,BHR,2021-01-19,8.44
Bahrain,BHR,2021-01-20,8.47
Bahrain,BHR,2021-01-26,9.75
Bahrain,BHR,2021-01-27,9.86
Bahrain,BHR,2021-01-28,9.96
Bahrain,BHR,2021-01-29,9.98
Bahrain,BHR,2021-01-30,10.02
Bahrain,BHR,2021-01-31,10.08
Bahrain,BHR,2021-02-01,10.16
Bahrain,BHR,2021-02-02,10.23
Bahrain,BHR,2021-02-03,10.29
Bahrain,BHR,2021-02-04,10.42
Bahrain,BHR,2021-02-05,10.55
Bahrain,BHR,2021-02-06,10.73
Bahrain,BHR,2021-02-07,11.25
Bahrain,BHR,2021-02-08,11.82
Bahrain,BHR,2021-02-09,12.51
Bahrain,BHR,2021-02-10,12.91
Bahrain,BHR,2021-02-11,13.22
Bahrain,BHR,2021-02-12,13.67
Bahrain,BHR,2021-02-13,14.24
Bahrain,BHR,2021-02-14,14.62
Bahrain,BHR,2021-02-15,14.75
Bahrain,BHR,2021-02-16,14.87
Bahrain,BHR,2021-02-17,15.14
Bahrain,BHR,2021-02-18,15.48
Bangladesh,BGD,2021-01-26,0
Bangladesh,BGD,2021-01-27,0
Bangladesh,BGD,2021-01-28,0
Bangladesh,BGD,2021-02-07,0.02
Bangladesh,BGD,2021-02-09,0.11
Bangladesh,BGD,2021-02-10,0.21
Bangladesh,BGD,2021-02-13,0.45
Bangladesh,BGD,2021-02-14,0.55
Bangladesh,BGD,2021-02-15,0.69
Bangladesh,BGD,2021-02-16,0.83
Bangladesh,BGD,2021-02-17,0.96
Bangladesh,BGD,2021-02-18,1.12
Barbados,BRB,2021-02-15,1.56
Barbados,BRB,2021-02-16,2.33
Barbados,BRB,2021-02-17,3.17
Belgium,BEL,2020-12-28,0
Belgium,BEL,2020-12-29,0
Belgium,BEL,2020-12-30,0.01
Belgium,BEL,2020-12-31,0.01
Belgium,BEL,2021-01-01,0.01
Belgium,BEL,2021-01-05,0.02
Belgium,BEL,2021-01-06,0.05
Belgium,BEL,2021-01-07,0.12
Belgium,BEL,2021-01-08,0.2
Belgium,BEL,2021-01-09,0.23
Belgium,BEL,2021-01-10,0.23
Belgium,BEL,2021-01-11,0.28
Belgium,BEL,2021-01-12,0.41
Belgium,BEL,2021-01-13,0.59
Belgium,BEL,2021-01-14,0.79
Belgium,BEL,2021-01-15,0.99
Belgium,BEL,2021-01-16,1.03
Belgium,BEL,2021-01-17,1.06
Belgium,BEL,2021-01-18,1.15
Belgium,BEL,2021-01-19,1.32
Belgium,BEL,2021-01-20,1.49
Belgium,BEL,2021-01-21,1.75
Belgium,BEL,2021-01-22,2
Belgium,BEL,2021-01-23,2.07
Belgium,BEL,2021-01-24,2.08
Belgium,BEL,2021-01-25,2.18
Belgium,BEL,2021-01-26,2.28
Belgium,BEL,2021-01-27,2.42
Belgium,BEL,2021-01-28,2.61
Belgium,BEL,2021-01-29,2.77
Belgium,BEL,2021-01-30,2.81
Belgium,BEL,2021-01-31,2.82
Belgium,BEL,2021-02-01,2.88
Belgium,BEL,2021-02-02,3.07
Belgium,BEL,2021-02-03,3.31
Belgium,BEL,2021-02-04,3.58
Belgium,BEL,2021-02-05,3.83
Belgium,BEL,2021-02-06,3.88
Belgium,BEL,2021-02-07,3.91
Belgium,BEL,2021-02-08,3.99
Belgium,BEL,2021-02-09,4.21
Belgium,BEL,2021-02-10,4.4
Belgium,BEL,2021-02-11,4.68
Belgium,BEL,2021-02-12,4.94
Belgium,BEL,2021-02-13,4.99
Belgium,BEL,2021-02-14,5.01
Belgium,BEL,2021-02-15,5.1
Belgium,BEL,2021-02-16,5.19
Belgium,BEL,2021-02-17,5.25
Bermuda,BMU,2021-01-10,0
Bermuda,BMU,2021-01-16,2.67
Bermuda,BMU,2021-01-23,4.71
Bermuda,BMU,2021-01-30,7.86
Bermuda,BMU,2021-02-06,14.61
Bermuda,BMU,2021-02-09,16.06
Bermuda,BMU,2021-02-15,21.12
Bolivia,BOL,2021-01-28,0
Bolivia,BOL,2021-01-29,0
Bolivia,BOL,2021-01-30,0
Bolivia,BOL,2021-01-31,0
Bolivia,BOL,2021-02-01,0
Bolivia,BOL,2021-02-02,0.01
Bolivia,BOL,2021-02-03,0.03
Bolivia,BOL,2021-02-11,0.09
Brazil,BRA,2021-01-16,0
Brazil,BRA,2021-01-17,0
Brazil,BRA,2021-01-18,0
Brazil,BRA,2021-01-19,0.01
Brazil,BRA,2021-01-20,0.01
Brazil,BRA,2021-01-21,0.06
Brazil,BRA,2021-01-22,0.12
Brazil,BRA,2021-01-23,0.25
Brazil,BRA,2021-01-24,0.28
Brazil,BRA,2021-01-25,0.33
Brazil,BRA,2021-01-26,0.4
Brazil,BRA,2021-01-27,0.53
Brazil,BRA,2021-01-28,0.68
Brazil,BRA,2021-01-29,0.78
Brazil,BRA,2021-01-30,0.94
Brazil,BRA,2021-01-31,0.98
Brazil,BRA,2021-02-01,1
Brazil,BRA,2021-02-02,1.08
Brazil,BRA,2021-02-03,1.19
Brazil,BRA,2021-02-04,1.45
Brazil,BRA,2021-02-05,1.45
Brazil,BRA,2021-02-06,1.6
Brazil,BRA,2021-02-07,1.67
Brazil,BRA,2021-02-08,1.7
Brazil,BRA,2021-02-09,1.8
Brazil,BRA,2021-02-10,1.94
Brazil,BRA,2021-02-11,2.07
Brazil,BRA,2021-02-12,2.21
Brazil,BRA,2021-02-13,2.41
Brazil,BRA,2021-02-14,2.46
Brazil,BRA,2021-02-15,2.49
Brazil,BRA,2021-02-16,2.64
Brazil,BRA,2021-02-17,2.77
Brazil,BRA,2021-02-18,2.92
Bulgaria,BGR,2020-12-29,0.02
Bulgaria,BGR,2020-12-30,0.07
Bulgaria,BGR,2021-01-01,0.07
Bulgaria,BGR,2021-01-05,0.08
Bulgaria,BGR,2021-01-06,0.11
Bulgaria,BGR,2021-01-07,0.16
Bulgaria,BGR,2021-01-08,0.19
Bulgaria,BGR,2021-01-09,0.19
Bulgaria,BGR,2021-01-11,0.2
Bulgaria,BGR,2021-01-12,0.23
Bulgaria,BGR,2021-01-13,0.25
Bulgaria,BGR,2021-01-14,0.25
Bulgaria,BGR,2021-01-15,0.26
Bulgaria,BGR,2021-01-16,0.26
Bulgaria,BGR,2021-01-17,0.27
Bulgaria,BGR,2021-01-18,0.28
Bulgaria,BGR,2021-01-19,0.32
Bulgaria,BGR,2021-01-20,0.35
Bulgaria,BGR,2021-01-21,0.36
Bulgaria,BGR,2021-01-22,0.38
Bulgaria,BGR,2021-01-23,0.38
Bulgaria,BGR,2021-01-24,0.38
Bulgaria,BGR,2021-01-25,0.39
Bulgaria,BGR,2021-01-26,0.42
Bulgaria,BGR,2021-01-27,0.47
Bulgaria,BGR,2021-01-28,0.54
Bulgaria,BGR,2021-01-29,0.59
Bulgaria,BGR,2021-01-30,0.59
Bulgaria,BGR,2021-01-31,0.59
Bulgaria,BGR,2021-02-01,0.61
Bulgaria,BGR,2021-02-02,0.66
Bulgaria,BGR,2021-02-03,0.72
Bulgaria,BGR,2021-02-04,0.78
Bulgaria,BGR,2021-02-05,0.82
Bulgaria,BGR,2021-02-06,0.82
Bulgaria,BGR,2021-02-07,0.82
Bulgaria,BGR,2021-02-08,0.85
Bulgaria,BGR,2021-02-09,0.9
Bulgaria,BGR,2021-02-10,0.95
Bulgaria,BGR,2021-02-11,1.02
Bulgaria,BGR,2021-02-12,1.07
Bulgaria,BGR,2021-02-13,1.08
Bulgaria,BGR,2021-02-14,1.08
Bulgaria,BGR,2021-02-15,1.11
Bulgaria,BGR,2021-02-16,1.17
Bulgaria,BGR,2021-02-17,1.24
Bulgaria,BGR,2021-02-18,1.3
Cambodia,KHM,2021-02-09,0
Cambodia,KHM,2021-02-10,0.01
Cambodia,KHM,2021-02-17,0.02
Canada,CAN,2021-01-12,0.71
Canada,CAN,2021-01-13,0.76
Canada,CAN,2021-01-14,0.82
Canada,CAN,2021-01-15,0.91
Canada,CAN,2021-01-18,1.12
Canada,CAN,2021-01-19,1.22
Canada,CAN,2021-01-20,1.29
Canada,CAN,2021-01-21,1.87
Canada,CAN,2021-01-22,1.99
Canada,CAN,2021-01-25,2.13
Canada,CAN,2021-01-26,2.19
Canada,CAN,2021-01-27,2.36
Canada,CAN,2021-01-28,2.41
Canada,CAN,2021-01-29,2.48
Canada,CAN,2021-02-01,2.58
Canada,CAN,2021-02-02,2.61
Canada,CAN,2021-02-03,2.65
Canada,CAN,2021-02-04,2.69
Canada,CAN,2021-02-05,2.76
Canada,CAN,2021-02-08,2.91
Canada,CAN,2021-02-09,2.97
Canada,CAN,2021-02-10,3.06
Canada,CAN,2021-02-11,3.14
Canada,CAN,2021-02-12,3.24
Canada,CAN,2021-02-15,3.37
Canada,CAN,2021-02-16,3.46
Canada,CAN,2021-02-17,3.52
Canada,CAN,2021-02-18,3.58
Cayman Islands,CYM,2020-12-26,0
Cayman Islands,CYM,2021-02-04,16.75
Cayman Islands,CYM,2021-02-09,20.71
Cayman Islands,CYM,2021-02-10,21.43
Cayman Islands,CYM,2021-02-12,23.65
Cayman Islands,CYM,2021-02-17,25.45
Chile,CHL,2020-12-24,0
Chile,CHL,2020-12-25,0.03
Chile,CHL,2020-12-26,0.04
Chile,CHL,2020-12-27,0.05
Chile,CHL,2020-12-28,0.05
Chile,CHL,2020-12-29,0.05
Chile,CHL,2020-12-30,0.05
Chile,CHL,2020-12-31,0.05
Chile,CHL,2021-01-01,0.05
Chile,CHL,2021-01-02,0.05
Chile,CHL,2021-01-03,0.05
Chile,CHL,2021-01-04,0.05
Chile,CHL,2021-01-05,0.05
Chile,CHL,2021-01-06,0.06
Chile,CHL,2021-01-07,0.06
Chile,CHL,2021-01-08,0.06
Chile,CHL,2021-01-09,0.06
Chile,CHL,2021-01-10,0.06
Chile,CHL,2021-01-11,0.06
Chile,CHL,2021-01-12,0.06
Chile,CHL,2021-01-13,0.06
Chile,CHL,2021-01-14,0.1
Chile,CHL,2021-01-15,0.12
Chile,CHL,2021-01-16,0.12
Chile,CHL,2021-01-17,0.12
Chile,CHL,2021-01-18,0.17
Chile,CHL,2021-01-19,0.27
Chile,CHL,2021-01-20,0.32
Chile,CHL,2021-01-21,0.34
Chile,CHL,2021-01-22,0.34
Chile,CHL,2021-01-23,0.34
Chile,CHL,2021-01-24,0.34
Chile,CHL,2021-01-25,0.35
Chile,CHL,2021-01-26,0.35
Chile,CHL,2021-01-27,0.35
Chile,CHL,2021-01-28,0.35
Chile,CHL,2021-01-29,0.35
Chile,CHL,2021-01-30,0.35
Chile,CHL,2021-01-31,0.35
Chile,CHL,2021-02-01,0.35
Chile,CHL,2021-02-02,0.42
Chile,CHL,2021-02-03,1.31
Chile,CHL,2021-02-04,2.23
Chile,CHL,2021-02-05,3.11
Chile,CHL,2021-02-06,3.25
Chile,CHL,2021-02-07,3.3
Chile,CHL,2021-02-08,4.51
Chile,CHL,2021-02-09,5.87
Chile,CHL,2021-02-10,7.32
Chile,CHL,2021-02-11,8.63
Chile,CHL,2021-02-12,9.82
Chile,CHL,2021-02-13,9.98
Chile,CHL,2021-02-14,10
Chile,CHL,2021-02-15,11.37
Chile,CHL,2021-02-16,12.43
China,CHN,2020-12-15,0.1
China,CHN,2020-12-31,0.31
China,CHN,2021-01-09,0.63
China,CHN,2021-01-13,0.69
China,CHN,2021-01-20,1.04
China,CHN,2021-01-27,1.58
China,CHN,2021-01-31,1.67
China,CHN,2021-02-03,2.17
China,CHN,2021-02-09,2.82
Colombia,COL,2021-02-16,0
Colombia,COL,2021-02-17,0
Colombia,COL,2021-02-18,0.02
Costa Rica,CRI,2020-12-24,0
Costa Rica,CRI,2021-01-03,0.05
Costa Rica,CRI,2021-01-08,0.19
Costa Rica,CRI,2021-01-15,0.49
Costa Rica,CRI,2021-01-18,0.58
Costa Rica,CRI,2021-01-25,0.94
Costa Rica,CRI,2021-02-01,1.13
Costa Rica,CRI,2021-02-08,1.47
Costa Rica,CRI,2021-02-15,1.9
Croatia,HRV,2020-12-30,0.19
Croatia,HRV,2021-01-03,0.3
Croatia,HRV,2021-01-05,0.34
Croatia,HRV,2021-01-07,0.5
Croatia,HRV,2021-01-08,0.61
Croatia,HRV,2021-01-09,0.73
Croatia,HRV,2021-01-13,0.84
Croatia,HRV,2021-01-14,0.93
Croatia,HRV,2021-01-15,1.01
Croatia,HRV,2021-01-16,1.12
Croatia,HRV,2021-01-19,1.32
Croatia,HRV,2021-01-22,1.58
Croatia,HRV,2021-01-25,1.7
Croatia,HRV,2021-01-29,1.95
Croatia,HRV,2021-02-01,2.04
Croatia,HRV,2021-02-03,2.14
Croatia,HRV,2021-02-04,2.33
Croatia,HRV,2021-02-09,2.49
Croatia,HRV,2021-02-11,2.75
Croatia,HRV,2021-02-15,2.94
Cyprus,CYP,2021-01-06,0.45
Cyprus,CYP,2021-01-10,0.69
Cyprus,CYP,2021-01-16,1.17
Cyprus,CYP,2021-01-23,2.03
Cyprus,CYP,2021-01-30,2.91
Cyprus,CYP,2021-02-06,3.75
Cyprus,CYP,2021-02-13,5.07
Czechia,CZE,2020-12-27,0.01
Czechia,CZE,2020-12-28,0.03
Czechia,CZE,2020-12-29,0.07
Czechia,CZE,2020-12-30,0.1
Czechia,CZE,2020-12-31,0.11
Czechia,CZE,2021-01-01,0.11
Czechia,CZE,2021-01-02,0.12
Czechia,CZE,2021-01-03,0.13
Czechia,CZE,2021-01-04,0.17
Czechia,CZE,2021-01-05,0.21
Czechia,CZE,2021-01-06,0.26
Czechia,CZE,2021-01-07,0.34
Czechia,CZE,2021-01-08,0.43
Czechia,CZE,2021-01-09,0.45
Czechia,CZE,2021-01-10,0.46
Czechia,CZE,2021-01-11,0.56
Czechia,CZE,2021-01-12,0.68
Czechia,CZE,2021-01-13,0.81
Czechia,CZE,2021-01-14,0.95
Czechia,CZE,2021-01-15,1.08
Czechia,CZE,2021-01-16,1.11
Czechia,CZE,2021-01-17,1.14
Czechia,CZE,2021-01-18,1.27
Czechia,CZE,2021-01-19,1.41
Czechia,CZE,2021-01-20,1.56
Czechia,CZE,2021-01-21,1.72
Czechia,CZE,2021-01-22,1.86
Czechia,CZE,2021-01-23,1.9
Czechia,CZE,2021-01-24,1.93
Czechia,CZE,2021-01-25,2.05
Czechia,CZE,2021-01-26,2.18
Czechia,CZE,2021-01-27,2.3
Czechia,CZE,2021-01-28,2.42
Czechia,CZE,2021-01-29,2.55
Czechia,CZE,2021-01-30,2.57
Czechia,CZE,2021-01-31,2.59
Czechia,CZE,2021-02-01,2.69
Czechia,CZE,2021-02-02,2.82
Czechia,CZE,2021-02-03,2.97
Czechia,CZE,2021-02-04,3.13
Czechia,CZE,2021-02-05,3.28
Czechia,CZE,2021-02-06,3.31
Czechia,CZE,2021-02-07,3.34
Czechia,CZE,2021-02-08,3.48
Czechia,CZE,2021-02-09,3.63
Czechia,CZE,2021-02-10,3.8
Czechia,CZE,2021-02-11,4
Czechia,CZE,2021-02-12,4.19
Czechia,CZE,2021-02-13,4.23
Czechia,CZE,2021-02-14,4.25
Czechia,CZE,2021-02-15,4.4
Czechia,CZE,2021-02-16,4.55
Czechia,CZE,2021-02-17,4.7
Czechia,CZE,2021-02-18,4.85
Denmark,DNK,2020-12-27,0.11
Denmark,DNK,2020-12-28,0.15
Denmark,DNK,2020-12-29,0.3
Denmark,DNK,2020-12-30,0.5
Denmark,DNK,2020-12-31,0.61
Denmark,DNK,2021-01-01,0.65
Denmark,DNK,2021-01-02,0.8
Denmark,DNK,2021-01-03,0.9
Denmark,DNK,2021-01-04,0.94
Denmark,DNK,2021-01-05,1.18
Denmark,DNK,2021-01-06,1.52
Denmark,DNK,2021-01-07,1.82
Denmark,DNK,2021-01-08,1.97
Denmark,DNK,2021-01-09,2
Denmark,DNK,2021-01-10,2.02
Denmark,DNK,2021-01-11,2.03
Denmark,DNK,2021-01-12,2.03
Denmark,DNK,2021-01-13,2.25
Denmark,DNK,2021-01-14,2.56
Denmark,DNK,2021-01-15,2.83
Denmark,DNK,2021-01-16,2.91
Denmark,DNK,2021-01-17,2.96
Denmark,DNK,2021-01-18,3.07
Denmark,DNK,2021-01-19,3.15
Denmark,DNK,2021-01-20,3.21
Denmark,DNK,2021-01-21,3.27
Denmark,DNK,2021-01-22,3.38
Denmark,DNK,2021-01-23,3.52
Denmark,DNK,2021-01-24,3.64
Denmark,DNK,2021-01-25,3.69
Denmark,DNK,2021-01-26,3.72
Denmark,DNK,2021-01-27,3.8
Denmark,DNK,2021-01-28,3.95
Denmark,DNK,2021-01-29,4.28
Denmark,DNK,2021-01-30,4.53
Denmark,DNK,2021-01-31,4.76
Denmark,DNK,2021-02-01,4.91
Denmark,DNK,2021-02-02,5
Denmark,DNK,2021-02-03,5.14
Denmark,DNK,2021-02-04,5.35
Denmark,DNK,2021-02-05,5.61
Denmark,DNK,2021-02-06,5.74
Denmark,DNK,2021-02-07,5.84
Denmark,DNK,2021-02-08,6
Denmark,DNK,2021-02-09,6.15
Denmark,DNK,2021-02-10,6.27
Denmark,DNK,2021-02-11,6.41
Denmark,DNK,2021-02-12,6.75
Denmark,DNK,2021-02-13,6.88
Denmark,DNK,2021-02-14,7
Denmark,DNK,2021-02-15,7.29
Denmark,DNK,2021-02-16,7.54
Denmark,DNK,2021-02-17,7.72
Dominican Republic,DOM,2021-02-16,0
Dominican Republic,DOM,2021-02-17,0
Ecuador,ECU,2021-01-21,0
Ecuador,ECU,2021-01-22,0
Ecuador,ECU,2021-01-27,0.02
Ecuador,ECU,2021-02-04,0.04
Ecuador,ECU,2021-02-17,0.05
Egypt,EGY,2021-01-24,0
Egypt,EGY,2021-01-30,0
England,,2020-12-13,0.1
England,,2020-12-20,1.02
England,,2020-12-27,1.5
England,,2021-01-03,2.12
England,,2021-01-10,4.15
England,,2021-01-11,4.4
England,,2021-01-12,4.73
England,,2021-01-13,5.17
England,,2021-01-14,5.67
England,,2021-01-15,6.24
England,,2021-01-16,6.74
England,,2021-01-17,7.01
England,,2021-01-18,7.32
England,,2021-01-19,7.85
England,,2021-01-20,8.42
England,,2021-01-21,9.06
England,,2021-01-22,9.82
England,,2021-01-23,10.61
England,,2021-01-24,10.96
England,,2021-01-25,11.38
England,,2021-01-26,11.84
England,,2021-01-27,12.29
England,,2021-01-28,12.9
England,,2021-01-29,13.68
England,,2021-01-30,14.66
England,,2021-01-31,15.18
England,,2021-02-01,15.68
England,,2021-02-02,16.21
England,,2021-02-03,16.89
England,,2021-02-04,17.59
England,,2021-02-05,18.3
England,,2021-02-06,19.12
England,,2021-02-07,19.53
England,,2021-02-08,19.98
England,,2021-02-09,20.54
England,,2021-02-10,21.14
England,,2021-02-11,21.84
England,,2021-02-12,22.62
England,,2021-02-13,23.39
England,,2021-02-14,23.72
England,,2021-02-15,24.12
England,,2021-02-16,24.68
England,,2021-02-17,25.44
Estonia,EST,2020-12-28,0.02
Estonia,EST,2020-12-29,0.04
Estonia,EST,2020-12-30,0.07
Estonia,EST,2020-12-31,0.14
Estonia,EST,2021-01-01,0.19
Estonia,EST,2021-01-03,0.19
Estonia,EST,2021-01-04,0.19
Estonia,EST,2021-01-05,0.24
Estonia,EST,2021-01-06,0.38
Estonia,EST,2021-01-07,0.5
Estonia,EST,2021-01-08,0.6
Estonia,EST,2021-01-09,0.77
