Entity,Code,Date,total_vaccinations_per_hundred
Estonia,EST,2021-01-10,0.81
Estonia,EST,2021-01-11,0.83
Estonia,EST,2021-01-12,0.9
Estonia,EST,2021-01-13,1.02
Estonia,EST,2021-01-14,1.12
Estonia,EST,2021-01-15,1.26
Estonia,EST,2021-01-16,1.35
Estonia,EST,2021-01-17,1.37
Estonia,EST,2021-01-18,1.38
Estonia,EST,2021-01-19,1.46
Estonia,EST,2021-01-20,1.54
Estonia,EST,2021-01-21,1.66
Estonia,EST,2021-01-22,1.82
Estonia,EST,2021-01-23,1.94
Estonia,EST,2021-01-24,1.96
Estonia,EST,2021-01-25,1.97
Estonia,EST,2021-01-26,2.05
Estonia,EST,2021-01-27,2.23
Estonia,EST,2021-01-28,2.38
Estonia,EST,2021-01-29,2.56
Estonia,EST,2021-01-30,2.81
Estonia,EST,2021-01-31,2.87
Estonia,EST,2021-02-01,2.91
Estonia,EST,2021-02-02,3.03
Estonia,EST,2021-02-03,3.24
Estonia,EST,2021-02-04,3.48
Estonia,EST,2021-02-05,3.75
Estonia,EST,2021-02-06,3.99
Estonia,EST,2021-02-07,4.03
Estonia,EST,2021-02-08,4.03
Estonia,EST,2021-02-10,4.39
Estonia,EST,2021-02-11,4.66
Estonia,EST,2021-02-12,4.96
Estonia,EST,2021-02-13,5.14
Estonia,EST,2021-02-14,5.16
Estonia,EST,2021-02-15,5.16
Estonia,EST,2021-02-16,5.23
Estonia,EST,2021-02-17,5.41
Estonia,EST,2021-02-18,5.73
European Union,,2020-12-27,0.01
European Union,,2020-12-28,0.02
European Union,,2020-12-29,0.04
European Union,,2020-12-30,0.07
European Union,,2020-12-31,0.09
European Union,,2021-01-01,0.1
European Union,,2021-01-02,0.12
European Union,,2021-01-03,0.15
European Union,,2021-01-04,0.21
European Union,,2021-01-05,0.27
European Union,,2021-01-06,0.33
European Union,,2021-01-07,0.42
European Union,,2021-01-08,0.51
European Union,,2021-01-09,0.55
European Union,,2021-01-10,0.6
European Union,,2021-01-11,0.69
European Union,,2021-01-12,0.79
European Union,,2021-01-13,0.92
European Union,,2021-01-14,1.04
European Union,,2021-01-15,1.16
European Union,,2021-01-16,1.21
European Union,,2021-01-17,1.27
European Union,,2021-01-18,1.38
European Union,,2021-01-19,1.48
European Union,,2021-01-20,1.62
European Union,,2021-01-21,1.75
European Union,,2021-01-22,1.89
European Union,,2021-01-23,1.96
European Union,,2021-01-24,2.04
European Union,,2021-01-25,2.16
European Union,,2021-01-26,2.3
European Union,,2021-01-27,2.44
European Union,,2021-01-28,2.59
European Union,,2021-01-29,2.72
European Union,,2021-01-30,2.8
European Union,,2021-01-31,2.91
European Union,,2021-02-01,3.05
European Union,,2021-02-02,3.2
European Union,,2021-02-03,3.38
European Union,,2021-02-04,3.57
European Union,,2021-02-05,3.71
European Union,,2021-02-06,3.8
European Union,,2021-02-07,3.9
European Union,,2021-02-08,4
European Union,,2021-02-09,4.16
European Union,,2021-02-10,4.31
European Union,,2021-02-11,4.53
European Union,,2021-02-12,4.71
European Union,,2021-02-13,4.81
European Union,,2021-02-14,4.9
European Union,,2021-02-15,5.04
European Union,,2021-02-16,5.2
European Union,,2021-02-17,5.4
European Union,,2021-02-18,5.55
Faeroe Islands,FRO,2021-01-29,8.17
Faeroe Islands,FRO,2021-02-06,9.53
Faeroe Islands,FRO,2021-02-08,9.79
Faeroe Islands,FRO,2021-02-10,10.96
Finland,FIN,2020-12-31,0.03
Finland,FIN,2021-01-04,0.07
Finland,FIN,2021-01-05,0.1
Finland,FIN,2021-01-07,0.15
Finland,FIN,2021-01-08,0.2
Finland,FIN,2021-01-11,0.26
Finland,FIN,2021-01-12,0.32
Finland,FIN,2021-01-13,0.42
Finland,FIN,2021-01-14,0.6
Finland,FIN,2021-01-15,0.78
Finland,FIN,2021-01-18,0.98
Finland,FIN,2021-01-19,1.01
Finland,FIN,2021-01-20,1.12
Finland,FIN,2021-01-21,1.41
Finland,FIN,2021-01-22,1.65
Finland,FIN,2021-01-25,2
Finland,FIN,2021-01-26,2.11
Finland,FIN,2021-01-27,2.29
Finland,FIN,2021-01-28,2.5
Finland,FIN,2021-01-29,2.74
Finland,FIN,2021-01-30,2.93
Finland,FIN,2021-02-01,2.96
Finland,FIN,2021-02-02,2.96
Finland,FIN,2021-02-03,3.13
Finland,FIN,2021-02-04,3.5
Finland,FIN,2021-02-05,3.74
Finland,FIN,2021-02-06,3.93
Finland,FIN,2021-02-07,3.97
Finland,FIN,2021-02-08,3.98
Finland,FIN,2021-02-09,4.1
Finland,FIN,2021-02-10,4.22
Finland,FIN,2021-02-11,4.47
Finland,FIN,2021-02-12,4.72
Finland,FIN,2021-02-13,4.93
Finland,FIN,2021-02-14,4.99
Finland,FIN,2021-02-15,5
Finland,FIN,2021-02-16,5.12
Finland,FIN,2021-02-17,5.38
Finland,FIN,2021-02-18,5.67
France,FRA,2020-12-27,0
France,FRA,2020-12-28,0
France,FRA,2020-12-29,0
France,FRA,2020-12-30,0
France,FRA,2020-12-31,0
France,FRA,2021-01-01,0
France,FRA,2021-01-02,0
France,FRA,2021-01-03,0
France,FRA,2021-01-04,0
France,FRA,2021-01-05,0.01
France,FRA,2021-01-06,0.03
France,FRA,2021-01-07,0.06
France,FRA,2021-01-08,0.11
France,FRA,2021-01-09,0.13
France,FRA,2021-01-10,0.14
France,FRA,2021-01-11,0.18
France,FRA,2021-01-12,0.26
France,FRA,2021-01-13,0.35
France,FRA,2021-01-14,0.45
France,FRA,2021-01-15,0.54
France,FRA,2021-01-16,0.56
France,FRA,2021-01-17,0.58
France,FRA,2021-01-18,0.69
France,FRA,2021-01-19,0.86
France,FRA,2021-01-20,1.05
France,FRA,2021-01-21,1.25
France,FRA,2021-01-22,1.41
France,FRA,2021-01-23,1.47
France,FRA,2021-01-24,1.48
France,FRA,2021-01-25,1.58
France,FRA,2021-01-26,1.73
France,FRA,2021-01-27,1.88
France,FRA,2021-01-28,2.06
France,FRA,2021-01-29,2.2
France,FRA,2021-01-30,2.25
France,FRA,2021-01-31,2.26
France,FRA,2021-02-01,2.37
France,FRA,2021-02-02,2.53
France,FRA,2021-02-03,2.69
France,FRA,2021-02-04,2.89
France,FRA,2021-02-05,3.06
France,FRA,2021-02-06,3.11
France,FRA,2021-02-07,3.13
France,FRA,2021-02-08,3.27
France,FRA,2021-02-09,3.47
France,FRA,2021-02-10,3.69
France,FRA,2021-02-11,3.96
France,FRA,2021-02-12,4.19
France,FRA,2021-02-13,4.25
France,FRA,2021-02-14,4.27
France,FRA,2021-02-15,4.44
France,FRA,2021-02-16,4.68
France,FRA,2021-02-17,4.91
Germany,DEU,2020-12-27,0.03
Germany,DEU,2020-12-28,0.05
Germany,DEU,2020-12-29,0.1
Germany,DEU,2020-12-30,0.17
Germany,DEU,2020-12-31,0.22
Germany,DEU,2021-01-01,0.25
Germany,DEU,2021-01-02,0.31
Germany,DEU,2021-01-03,0.34
Germany,DEU,2021-01-04,0.4
Germany,DEU,2021-01-05,0.46
Germany,DEU,2021-01-06,0.53
Germany,DEU,2021-01-07,0.6
Germany,DEU,2021-01-08,0.67
Germany,DEU,2021-01-09,0.74
Germany,DEU,2021-01-10,0.78
Germany,DEU,2021-01-11,0.86
Germany,DEU,2021-01-12,0.95
Germany,DEU,2021-01-13,1.07
Germany,DEU,2021-01-14,1.19
Germany,DEU,2021-01-15,1.3
Germany,DEU,2021-01-16,1.37
Germany,DEU,2021-01-17,1.42
Germany,DEU,2021-01-18,1.51
Germany,DEU,2021-01-19,1.62
Germany,DEU,2021-01-20,1.78
Germany,DEU,2021-01-21,1.89
Germany,DEU,2021-01-22,2.03
Germany,DEU,2021-01-23,2.14
Germany,DEU,2021-01-24,2.21
Germany,DEU,2021-01-25,2.33
Germany,DEU,2021-01-26,2.45
Germany,DEU,2021-01-27,2.59
Germany,DEU,2021-01-28,2.71
Germany,DEU,2021-01-29,2.84
Germany,DEU,2021-01-30,2.94
Germany,DEU,2021-01-31,3.01
Germany,DEU,2021-02-01,3.15
Germany,DEU,2021-02-02,3.3
Germany,DEU,2021-02-03,3.46
Germany,DEU,2021-02-04,3.62
Germany,DEU,2021-02-05,3.78
Germany,DEU,2021-02-06,3.9
Germany,DEU,2021-02-07,3.97
Germany,DEU,2021-02-08,4.09
Germany,DEU,2021-02-09,4.25
Germany,DEU,2021-02-10,4.42
Germany,DEU,2021-02-11,4.59
Germany,DEU,2021-02-12,4.78
Germany,DEU,2021-02-13,4.91
Germany,DEU,2021-02-14,4.99
Germany,DEU,2021-02-15,5.14
Germany,DEU,2021-02-16,5.3
Germany,DEU,2021-02-17,5.47
Germany,DEU,2021-02-18,5.63
Gibraltar,GIB,2021-01-10,1.25
Gibraltar,GIB,2021-01-11,4.29
Gibraltar,GIB,2021-01-12,7.42
Gibraltar,GIB,2021-01-15,15.24
Gibraltar,GIB,2021-01-16,17.35
Gibraltar,GIB,2021-01-17,17.35
Gibraltar,GIB,2021-01-18,19.1
Gibraltar,GIB,2021-01-19,20.83
Gibraltar,GIB,2021-01-20,20.83
Gibraltar,GIB,2021-01-21,23.59
Gibraltar,GIB,2021-01-22,26.35
Gibraltar,GIB,2021-01-23,29.11
Gibraltar,GIB,2021-01-24,30.69
Gibraltar,GIB,2021-01-25,31.28
Gibraltar,GIB,2021-01-26,32.87
Gibraltar,GIB,2021-01-27,34.45
Gibraltar,GIB,2021-01-28,36.6
Gibraltar,GIB,2021-01-29,38.19
Gibraltar,GIB,2021-01-30,38.19
Gibraltar,GIB,2021-01-31,39.43
Gibraltar,GIB,2021-02-01,42.44
Gibraltar,GIB,2021-02-02,45.68
Gibraltar,GIB,2021-02-03,48.02
Gibraltar,GIB,2021-02-04,51.02
Gibraltar,GIB,2021-02-05,54.24
Gibraltar,GIB,2021-02-06,56.61
Gibraltar,GIB,2021-02-07,56.61
Gibraltar,GIB,2021-02-08,59.49
Gibraltar,GIB,2021-02-09,62.39
Gibraltar,GIB,2021-02-10,65.3
Gibraltar,GIB,2021-02-11,68.57
Gibraltar,GIB,2021-02-12,71.81
Gibraltar,GIB,2021-02-13,75.06
Gibraltar,GIB,2021-02-14,77
Gibraltar,GIB,2021-02-15,78.3
Gibraltar,GIB,2021-02-16,80.24
Gibraltar,GIB,2021-02-17,82.18
Greece,GRC,2020-12-28,0
Greece,GRC,2020-12-29,0.01
Greece,GRC,2020-12-30,0.02
Greece,GRC,2020-12-31,0.02
Greece,GRC,2021-01-01,0.02
Greece,GRC,2021-01-02,0.03
Greece,GRC,2021-01-03,0.04
Greece,GRC,2021-01-04,0.1
Greece,GRC,2021-01-05,0.16
Greece,GRC,2021-01-06,0.2
Greece,GRC,2021-01-07,0.25
Greece,GRC,2021-01-08,0.34
Greece,GRC,2021-01-09,0.39
Greece,GRC,2021-01-10,0.43
Greece,GRC,2021-01-11,0.48
Greece,GRC,2021-01-12,0.54
Greece,GRC,2021-01-13,0.62
Greece,GRC,2021-01-14,0.68
Greece,GRC,2021-01-15,0.72
Greece,GRC,2021-01-16,0.77
Greece,GRC,2021-01-18,0.82
Greece,GRC,2021-01-19,0.91
Greece,GRC,2021-01-20,1.05
Greece,GRC,2021-01-21,1.21
Greece,GRC,2021-01-22,1.38
Greece,GRC,2021-01-23,1.54
Greece,GRC,2021-01-25,1.73
Greece,GRC,2021-01-26,1.9
Greece,GRC,2021-01-27,2.07
Greece,GRC,2021-01-28,2.25
Greece,GRC,2021-01-29,2.43
Greece,GRC,2021-01-30,2.6
Greece,GRC,2021-02-01,2.82
Greece,GRC,2021-02-02,3.03
Greece,GRC,2021-02-03,3.24
Greece,GRC,2021-02-04,3.45
Greece,GRC,2021-02-05,3.65
Greece,GRC,2021-02-06,3.82
Greece,GRC,2021-02-08,4.01
Greece,GRC,2021-02-09,4.2
Greece,GRC,2021-02-10,4.41
Greece,GRC,2021-02-11,4.63
Greece,GRC,2021-02-12,4.85
Greece,GRC,2021-02-13,5.05
Greece,GRC,2021-02-15,5.32
Greece,GRC,2021-02-16,5.52
Greece,GRC,2021-02-17,5.79
Greece,GRC,2021-02-18,6.08
Greenland,GRL,2021-01-27,4.55
Guernsey,GGY,2021-01-24,9.95
Guernsey,GGY,2021-02-06,14.83
Guernsey,GGY,2021-02-18,22.57
Guyana,GUY,2021-02-11,0
Guyana,GUY,2021-02-15,0.08
Hungary,HUN,2020-12-28,0.01
Hungary,HUN,2020-12-29,0.03
Hungary,HUN,2020-12-30,0.04
Hungary,HUN,2020-12-31,0.05
Hungary,HUN,2021-01-03,0.12
Hungary,HUN,2021-01-04,0.16
Hungary,HUN,2021-01-05,0.22
Hungary,HUN,2021-01-06,0.33
Hungary,HUN,2021-01-07,0.44
Hungary,HUN,2021-01-10,0.73
Hungary,HUN,2021-01-11,0.81
Hungary,HUN,2021-01-12,0.9
Hungary,HUN,2021-01-13,0.99
Hungary,HUN,2021-01-14,1.09
Hungary,HUN,2021-01-15,1.17
Hungary,HUN,2021-01-16,1.24
Hungary,HUN,2021-01-17,1.28
Hungary,HUN,2021-01-18,1.36
Hungary,HUN,2021-01-19,1.38
Hungary,HUN,2021-01-20,1.43
Hungary,HUN,2021-01-21,1.5
Hungary,HUN,2021-01-22,1.55
Hungary,HUN,2021-01-23,1.59
Hungary,HUN,2021-01-24,1.62
Hungary,HUN,2021-01-25,1.68
Hungary,HUN,2021-01-26,1.76
Hungary,HUN,2021-01-27,1.94
Hungary,HUN,2021-01-28,2.2
Hungary,HUN,2021-01-29,2.57
Hungary,HUN,2021-01-30,2.89
Hungary,HUN,2021-01-31,3.1
Hungary,HUN,2021-02-01,3.23
Hungary,HUN,2021-02-02,3.34
Hungary,HUN,2021-02-03,3.46
Hungary,HUN,2021-02-04,3.7
Hungary,HUN,2021-02-05,3.94
Hungary,HUN,2021-02-06,4.05
Hungary,HUN,2021-02-07,4.11
Hungary,HUN,2021-02-08,4.16
Hungary,HUN,2021-02-09,4.2
Hungary,HUN,2021-02-10,4.26
Hungary,HUN,2021-02-11,4.46
Hungary,HUN,2021-02-12,4.71
Hungary,HUN,2021-02-13,4.8
Hungary,HUN,2021-02-14,4.82
Hungary,HUN,2021-02-15,4.9
Hungary,HUN,2021-02-16,5.01
Hungary,HUN,2021-02-17,5.24
Iceland,ISL,2020-12-30,1.43
Iceland,ISL,2021-01-20,1.82
Iceland,ISL,2021-01-25,4.46
Iceland,ISL,2021-01-27,4.55
Iceland,ISL,2021-02-03,4.97
Iceland,ISL,2021-02-05,5.13
Iceland,ISL,2021-02-08,5.17
Iceland,ISL,2021-02-12,5.75
Iceland,ISL,2021-02-15,5.82
Iceland,ISL,2021-02-16,5.87
Iceland,ISL,2021-02-17,6.32
Iceland,ISL,2021-02-18,7.28
India,IND,2021-01-15,0
India,IND,2021-01-16,0.01
India,IND,2021-01-17,0.02
India,IND,2021-01-18,0.03
India,IND,2021-01-19,0.05
India,IND,2021-01-20,0.06
India,IND,2021-01-21,0.08
India,IND,2021-01-22,0.1
India,IND,2021-01-23,0.11
India,IND,2021-01-24,0.12
India,IND,2021-01-25,0.15
India,IND,2021-01-26,0.15
India,IND,2021-01-27,0.17
India,IND,2021-01-28,0.21
India,IND,2021-01-29,0.25
India,IND,2021-01-30,0.27
India,IND,2021-01-31,0.27
India,IND,2021-02-01,0.29
India,IND,2021-02-02,0.3
India,IND,2021-02-03,0.32
India,IND,2021-02-04,0.36
India,IND,2021-02-05,0.39
India,IND,2021-02-06,0.42
India,IND,2021-02-07,0.42
India,IND,2021-02-08,0.45
India,IND,2021-02-09,0.48
India,IND,2021-02-10,0.51
India,IND,2021-02-11,0.54
India,IND,2021-02-12,0.58
India,IND,2021-02-13,0.6
India,IND,2021-02-14,0.6
India,IND,2021-02-15,0.63
India,IND,2021-02-16,0.65
India,IND,2021-02-17,0.68
India,IND,2021-02-18,0.74
Indonesia,IDN,2021-01-12,0
Indonesia,IDN,2021-01-22,0.05
Indonesia,IDN,2021-01-24,0.05
Indonesia,IDN,2021-01-25,0.06
Indonesia,IDN,2021-01-26,0.09
Indonesia,IDN,2021-01-27,0.11
Indonesia,IDN,2021-01-28,0.14
Indonesia,IDN,2021-01-29,0.15
Indonesia,IDN,2021-01-30,0.18
Indonesia,IDN,2021-01-31,0.19
Indonesia,IDN,2021-02-01,0.21
Indonesia,IDN,2021-02-02,0.24
Indonesia,IDN,2021-02-03,0.26
Indonesia,IDN,2021-02-04,0.29
Indonesia,IDN,2021-02-05,0.32
Indonesia,IDN,2021-02-06,0.33
Indonesia,IDN,2021-02-07,0.34
Indonesia,IDN,2021-02-08,0.36
Indonesia,IDN,2021-02-09,0.39
Indonesia,IDN,2021-02-10,0.46
Indonesia,IDN,2021-02-11,0.5
Indonesia,IDN,2021-02-13,0.54
Indonesia,IDN,2021-02-14,0.55
Indonesia,IDN,2021-02-15,0.58
Indonesia,IDN,2021-02-16,0.61
Indonesia,IDN,2021-02-17,0.64
Indonesia,IDN,2021-02-18,0.65
Iran,IRN,2021-02-08,0
Iran,IRN,2021-02-09,0
Iran,IRN,2021-02-17,0.01
Ireland,IRL,2020-12-31,0.04
Ireland,IRL,2021-01-04,0.08
Ireland,IRL,2021-01-07,0.31
Ireland,IRL,2021-01-10,0.81
Ireland,IRL,2021-01-13,1.57
Ireland,IRL,2021-01-17,1.9
Ireland,IRL,2021-01-20,2.47
Ireland,IRL,2021-01-24,2.9
Ireland,IRL,2021-01-27,3.27
Ireland,IRL,2021-01-31,4.05
Ireland,IRL,2021-02-05,4.67
Ireland,IRL,2021-02-07,4.87
Ireland,IRL,2021-02-08,4.93
Ireland,IRL,2021-02-09,5.03
Ireland,IRL,2021-02-10,5.2
Ireland,IRL,2021-02-11,5.29
Ireland,IRL,2021-02-12,5.37
Ireland,IRL,2021-02-13,5.44
Ireland,IRL,2021-02-14,5.51
Ireland,IRL,2021-02-15,5.68
Isle of Man,IMN,2021-01-21,4.18
Isle of Man,IMN,2021-01-22,4.29
Isle of Man,IMN,2021-01-25,4.95
Isle of Man,IMN,2021-01-26,5.75
Isle of Man,IMN,2021-01-27,6.57
Isle of Man,IMN,2021-01-28,7.39
Isle of Man,IMN,2021-01-29,8.07
Isle of Man,IMN,2021-02-02,9.76
Isle of Man,IMN,2021-02-03,11.25
Isle of Man,IMN,2021-02-04,12.01
Isle of Man,IMN,2021-02-05,12.02
Isle of Man,IMN,2021-02-06,12.76
Isle of Man,IMN,2021-02-07,13.23
Isle of Man,IMN,2021-02-08,13.71
Isle of Man,IMN,2021-02-09,14.14
Isle of Man,IMN,2021-02-10,14.63
Isle of Man,IMN,2021-02-11,15.07
Isle of Man,IMN,2021-02-12,15.07
Isle of Man,IMN,2021-02-13,15.87
Isle of Man,IMN,2021-02-14,16.15
Isle of Man,IMN,2021-02-16,16.78
Isle of Man,IMN,2021-02-17,17.41
Isle of Man,IMN,2021-02-18,17.99
Israel,ISR,2020-12-19,0
Israel,ISR,2020-12-20,0.09
Israel,ISR,2020-12-21,0.37
Israel,ISR,2020-12-22,0.89
Israel,ISR,2020-12-23,1.62
Israel,ISR,2020-12-24,2.46
Israel,ISR,2020-12-25,2.91
Israel,ISR,2020-12-26,3.29
Israel,ISR,2020-12-27,4.51
Israel,ISR,2020-12-28,6.07
Israel,ISR,2020-12-29,7.89
Israel,ISR,2020-12-30,9.67
Israel,ISR,2020-12-31,11.52
Israel,ISR,2021-01-01,12.35
Israel,ISR,2021-01-02,13.18
Israel,ISR,2021-01-03,14.93
Israel,ISR,2021-01-04,16.69
Israel,ISR,2021-01-05,18.16
Israel,ISR,2021-01-06,19.37
Israel,ISR,2021-01-07,20.72
Israel,ISR,2021-01-08,21.5
Israel,ISR,2021-01-09,22.02
Israel,ISR,2021-01-10,22.53
Israel,ISR,2021-01-11,23
Israel,ISR,2021-01-12,23.69
Israel,ISR,2021-01-13,24.95
Israel,ISR,2021-01-14,26.4
Israel,ISR,2021-01-15,27.17
Israel,ISR,2021-01-16,27.82
Israel,ISR,2021-01-17,29.58
Israel,ISR,2021-01-18,31.77
Israel,ISR,2021-01-19,34.2
Israel,ISR,2021-01-20,36.73
Israel,ISR,2021-01-21,39.43
Israel,ISR,2021-01-22,40.68
Israel,ISR,2021-01-23,41.75
Israel,ISR,2021-01-24,44.17
Israel,ISR,2021-01-25,46.7
Israel,ISR,2021-01-26,49.06
Israel,ISR,2021-01-27,51.39
Israel,ISR,2021-01-28,53.81
Israel,ISR,2021-01-29,54.98
Israel,ISR,2021-01-30,55.86
Israel,ISR,2021-01-31,57.39
Israel,ISR,2021-02-01,58.74
Israel,ISR,2021-02-02,59.9
Israel,ISR,2021-02-03,61.18
Israel,ISR,2021-02-04,62.68
Israel,ISR,2021-02-05,63.4
Israel,ISR,2021-02-06,63.9
Israel,ISR,2021-02-07,65.31
Israel,ISR,2021-02-08,66.73
Israel,ISR,2021-02-09,68.27
Israel,ISR,2021-02-10,69.91
Israel,ISR,2021-02-11,71.66
Israel,ISR,2021-02-12,72.53
Israel,ISR,2021-02-13,73.2
Israel,ISR,2021-02-14,74.85
Israel,ISR,2021-02-15,76.66
Israel,ISR,2021-02-16,78.5
Israel,ISR,2021-02-17,80.07
Israel,ISR,2021-02-18,81.78
Italy,ITA,2020-12-27,0.01
Italy,ITA,2020-12-28,0.01
Italy,ITA,2020-12-29,0.01
Italy,ITA,2020-12-30,0.02
Italy,ITA,2020-12-31,0.06
Italy,ITA,2021-01-01,0.08
Italy,ITA,2021-01-02,0.15
Italy,ITA,2021-01-03,0.2
Italy,ITA,2021-01-04,0.32
Italy,ITA,2021-01-05,0.45
Italy,ITA,2021-01-06,0.56
Italy,ITA,2021-01-07,0.71
Italy,ITA,2021-01-08,0.87
Italy,ITA,2021-01-09,1.01
Italy,ITA,2021-01-10,1.11
Italy,ITA,2021-01-11,1.24
Italy,ITA,2021-01-12,1.38
Italy,ITA,2021-01-13,1.53
Italy,ITA,2021-01-14,1.68
Italy,ITA,2021-01-15,1.83
Italy,ITA,2021-01-16,1.93
Italy,ITA,2021-01-17,1.99
Italy,ITA,2021-01-18,2.06
Italy,ITA,2021-01-19,2.12
Italy,ITA,2021-01-20,2.17
Italy,ITA,2021-01-21,2.22
Italy,ITA,2021-01-22,2.27
Italy,ITA,2021-01-23,2.33
Italy,ITA,2021-01-24,2.38
Italy,ITA,2021-01-25,2.5
Italy,ITA,2021-01-26,2.63
Italy,ITA,2021-01-27,2.74
Italy,ITA,2021-01-28,2.9
Italy,ITA,2021-01-29,3.06
Italy,ITA,2021-01-30,3.21
Italy,ITA,2021-01-31,3.3
Italy,ITA,2021-02-01,3.44
Italy,ITA,2021-02-02,3.59
Italy,ITA,2021-02-03,3.75
Italy,ITA,2021-02-04,3.92
Italy,ITA,2021-02-05,4.09
Italy,ITA,2021-02-06,4.22
Italy,ITA,2021-02-07,4.28
Italy,ITA,2021-02-08,4.39
Italy,ITA,2021-02-09,4.5
Italy,ITA,2021-02-10,4.62
Italy,ITA,2021-02-11,4.73
