Entity,Code,Date,total_vaccinations_per_hundred
Saudi Arabia,SAU,2021-01-17,0.85
Saudi Arabia,SAU,2021-01-29,1.12
Saudi Arabia,SAU,2021-02-01,1.27
Saudi Arabia,SAU,2021-02-07,1.27
Saudi Arabia,SAU,2021-02-11,1.28
Saudi Arabia,SAU,2021-02-14,1.28
Saudi Arabia,SAU,2021-02-16,1.33
Saudi Arabia,SAU,2021-02-18,1.44
Scotland,,2020-12-13,0.35
Scotland,,2020-12-20,1.1
Scotland,,2020-12-27,1.73
Scotland,,2021-01-03,2.12
Scotland,,2021-01-10,3.04
Scotland,,2021-01-11,3.27
Scotland,,2021-01-12,3.57
Scotland,,2021-01-13,3.87
Scotland,,2021-01-14,4.18
Scotland,,2021-01-15,4.49
Scotland,,2021-01-16,4.83
Scotland,,2021-01-17,4.92
Scotland,,2021-01-18,5.28
Scotland,,2021-01-19,5.75
Scotland,,2021-01-20,6.21
Scotland,,2021-01-21,6.65
Scotland,,2021-01-22,7.06
Scotland,,2021-01-23,7.49
Scotland,,2021-01-24,7.7
Scotland,,2021-01-25,8.13
Scotland,,2021-01-26,8.58
Scotland,,2021-01-27,9.12
Scotland,,2021-01-28,9.57
Scotland,,2021-01-29,10.09
Scotland,,2021-01-30,10.51
Scotland,,2021-01-31,10.68
Scotland,,2021-02-01,11.33
Scotland,,2021-02-02,12.04
Scotland,,2021-02-03,12.87
Scotland,,2021-02-04,13.77
Scotland,,2021-02-05,14.58
Scotland,,2021-02-06,15.56
Scotland,,2021-02-07,16.06
Scotland,,2021-02-08,17.21
Scotland,,2021-02-09,18.28
Scotland,,2021-02-10,19.44
Scotland,,2021-02-11,20.63
Scotland,,2021-02-12,21.74
Scotland,,2021-02-13,22.66
Scotland,,2021-02-14,23.24
Scotland,,2021-02-15,23.89
Scotland,,2021-02-16,24.54
Scotland,,2021-02-17,25.24
Serbia,SRB,2021-01-08,0.1
Serbia,SRB,2021-01-10,0.14
Serbia,SRB,2021-01-14,0.27
Serbia,SRB,2021-01-20,0.66
Serbia,SRB,2021-01-21,1.25
Serbia,SRB,2021-01-22,1.76
Serbia,SRB,2021-01-23,2.4
Serbia,SRB,2021-01-24,3.2
Serbia,SRB,2021-01-25,3.77
Serbia,SRB,2021-01-26,4.7
Serbia,SRB,2021-01-27,5.32
Serbia,SRB,2021-01-28,5.9
Serbia,SRB,2021-01-29,6.33
Serbia,SRB,2021-01-30,6.43
Serbia,SRB,2021-02-02,7.29
Serbia,SRB,2021-02-03,7.55
Serbia,SRB,2021-02-04,7.74
Serbia,SRB,2021-02-05,7.91
Serbia,SRB,2021-02-07,8
Serbia,SRB,2021-02-10,9.41
Serbia,SRB,2021-02-12,10.44
Serbia,SRB,2021-02-14,12.01
Serbia,SRB,2021-02-17,13.9
Seychelles,SYC,2021-01-09,0
Seychelles,SYC,2021-01-13,2.03
Seychelles,SYC,2021-01-15,4.07
Seychelles,SYC,2021-01-16,7.12
Seychelles,SYC,2021-01-19,11.16
Seychelles,SYC,2021-01-20,13.39
Seychelles,SYC,2021-01-22,17.18
Seychelles,SYC,2021-01-23,18.66
Seychelles,SYC,2021-01-25,20.22
Seychelles,SYC,2021-01-26,23.1
Seychelles,SYC,2021-01-27,26.02
Seychelles,SYC,2021-01-28,29.26
Seychelles,SYC,2021-01-29,31.38
Seychelles,SYC,2021-02-01,35.67
Seychelles,SYC,2021-02-02,36.9
Seychelles,SYC,2021-02-03,37.72
Seychelles,SYC,2021-02-06,39.84
Seychelles,SYC,2021-02-08,42.4
Seychelles,SYC,2021-02-09,45.17
Seychelles,SYC,2021-02-10,48.87
Seychelles,SYC,2021-02-11,52.69
Seychelles,SYC,2021-02-13,56.92
Seychelles,SYC,2021-02-15,59.23
Seychelles,SYC,2021-02-16,61
Seychelles,SYC,2021-02-17,62.39
Singapore,SGP,2021-01-11,0.06
Singapore,SGP,2021-01-12,0.11
Singapore,SGP,2021-01-22,1.03
Singapore,SGP,2021-01-27,1.93
Singapore,SGP,2021-01-31,2.65
Singapore,SGP,2021-02-02,3.09
Singapore,SGP,2021-02-10,4.38
Slovakia,SVK,2021-01-04,0
Slovakia,SVK,2021-01-05,0.01
Slovakia,SVK,2021-01-06,0.12
Slovakia,SVK,2021-01-07,0.25
Slovakia,SVK,2021-01-08,0.38
Slovakia,SVK,2021-01-09,0.41
Slovakia,SVK,2021-01-10,0.46
Slovakia,SVK,2021-01-11,0.54
Slovakia,SVK,2021-01-12,0.73
Slovakia,SVK,2021-01-13,0.86
Slovakia,SVK,2021-01-14,0.99
Slovakia,SVK,2021-01-15,1.14
Slovakia,SVK,2021-01-16,1.16
Slovakia,SVK,2021-01-17,1.16
Slovakia,SVK,2021-01-18,1.32
Slovakia,SVK,2021-01-19,1.47
Slovakia,SVK,2021-01-20,1.61
Slovakia,SVK,2021-01-21,1.75
Slovakia,SVK,2021-01-22,1.87
Slovakia,SVK,2021-01-23,1.88
Slovakia,SVK,2021-01-24,1.88
Slovakia,SVK,2021-01-25,2.04
Slovakia,SVK,2021-01-26,2.17
Slovakia,SVK,2021-01-27,2.3
Slovakia,SVK,2021-01-28,2.48
Slovakia,SVK,2021-01-29,2.7
Slovakia,SVK,2021-01-30,2.72
Slovakia,SVK,2021-01-31,2.73
Slovakia,SVK,2021-02-01,2.94
Slovakia,SVK,2021-02-02,3.17
Slovakia,SVK,2021-02-03,3.38
Slovakia,SVK,2021-02-04,3.64
Slovakia,SVK,2021-02-05,3.92
Slovakia,SVK,2021-02-06,3.97
Slovakia,SVK,2021-02-07,3.97
Slovakia,SVK,2021-02-08,4.18
Slovakia,SVK,2021-02-09,4.45
Slovakia,SVK,2021-02-10,4.69
Slovakia,SVK,2021-02-11,4.94
Slovakia,SVK,2021-02-12,5.2
Slovakia,SVK,2021-02-13,5.27
Slovakia,SVK,2021-02-14,5.47
Slovakia,SVK,2021-02-15,5.71
Slovakia,SVK,2021-02-16,5.91
Slovakia,SVK,2021-02-17,6.12
Slovakia,SVK,2021-02-18,6.31
Slovenia,SVN,2020-12-27,0.28
Slovenia,SVN,2020-12-28,0.36
Slovenia,SVN,2020-12-29,0.41
Slovenia,SVN,2020-12-30,0.43
Slovenia,SVN,2020-12-31,0.52
Slovenia,SVN,2021-01-01,0.52
Slovenia,SVN,2021-01-02,0.54
Slovenia,SVN,2021-01-03,0.57
Slovenia,SVN,2021-01-04,0.62
Slovenia,SVN,2021-01-05,0.74
Slovenia,SVN,2021-01-06,0.98
Slovenia,SVN,2021-01-07,1.24
Slovenia,SVN,2021-01-08,1.39
Slovenia,SVN,2021-01-09,1.4
Slovenia,SVN,2021-01-10,1.4
Slovenia,SVN,2021-01-11,1.43
Slovenia,SVN,2021-01-12,1.51
Slovenia,SVN,2021-01-13,1.74
Slovenia,SVN,2021-01-14,2.06
Slovenia,SVN,2021-01-15,2.29
Slovenia,SVN,2021-01-16,2.3
Slovenia,SVN,2021-01-17,2.3
Slovenia,SVN,2021-01-18,2.31
Slovenia,SVN,2021-01-19,2.42
Slovenia,SVN,2021-01-20,2.64
Slovenia,SVN,2021-01-21,2.85
Slovenia,SVN,2021-01-22,2.96
Slovenia,SVN,2021-01-23,2.99
Slovenia,SVN,2021-01-24,3
Slovenia,SVN,2021-01-25,3
Slovenia,SVN,2021-01-26,3.09
Slovenia,SVN,2021-01-27,3.32
Slovenia,SVN,2021-01-28,3.6
Slovenia,SVN,2021-01-29,3.82
Slovenia,SVN,2021-01-30,3.83
Slovenia,SVN,2021-01-31,3.83
Slovenia,SVN,2021-02-01,3.83
Slovenia,SVN,2021-02-02,3.88
Slovenia,SVN,2021-02-03,4.11
Slovenia,SVN,2021-02-04,4.46
Slovenia,SVN,2021-02-05,4.73
Slovenia,SVN,2021-02-06,4.76
Slovenia,SVN,2021-02-07,4.76
Slovenia,SVN,2021-02-08,4.78
Slovenia,SVN,2021-02-09,4.79
Slovenia,SVN,2021-02-10,4.94
Slovenia,SVN,2021-02-11,5.33
Slovenia,SVN,2021-02-12,5.73
Slovenia,SVN,2021-02-13,5.78
Slovenia,SVN,2021-02-14,5.78
Slovenia,SVN,2021-02-15,5.78
Slovenia,SVN,2021-02-16,5.83
Slovenia,SVN,2021-02-17,6.09
Slovenia,SVN,2021-02-18,6.49
Spain,ESP,2021-01-04,0.18
Spain,ESP,2021-01-05,0.3
Spain,ESP,2021-01-07,0.44
Spain,ESP,2021-01-08,0.59
Spain,ESP,2021-01-11,0.87
Spain,ESP,2021-01-12,1.04
Spain,ESP,2021-01-13,1.24
Spain,ESP,2021-01-14,1.45
Spain,ESP,2021-01-15,1.64
Spain,ESP,2021-01-18,1.92
Spain,ESP,2021-01-19,2.07
Spain,ESP,2021-01-20,2.19
Spain,ESP,2021-01-21,2.36
Spain,ESP,2021-01-22,2.49
Spain,ESP,2021-01-24,2.65
Spain,ESP,2021-01-25,2.76
Spain,ESP,2021-01-26,2.9
Spain,ESP,2021-01-27,2.98
Spain,ESP,2021-01-28,3.15
Spain,ESP,2021-01-31,3.44
Spain,ESP,2021-02-01,3.58
Spain,ESP,2021-02-02,3.77
Spain,ESP,2021-02-03,3.99
Spain,ESP,2021-02-04,4.25
Spain,ESP,2021-02-07,4.5
Spain,ESP,2021-02-08,4.64
Spain,ESP,2021-02-09,4.78
Spain,ESP,2021-02-10,4.96
Spain,ESP,2021-02-11,5.18
Spain,ESP,2021-02-14,5.48
Spain,ESP,2021-02-15,5.61
Spain,ESP,2021-02-16,5.75
Spain,ESP,2021-02-17,5.95
Sri Lanka,LKA,2021-01-28,0
Sri Lanka,LKA,2021-01-29,0.02
Sri Lanka,LKA,2021-01-30,0.18
Sri Lanka,LKA,2021-01-31,0.28
Sri Lanka,LKA,2021-02-01,0.45
Sri Lanka,LKA,2021-02-02,0.55
Sri Lanka,LKA,2021-02-03,0.65
Sri Lanka,LKA,2021-02-04,0.68
Sri Lanka,LKA,2021-02-05,0.73
Sri Lanka,LKA,2021-02-06,0.75
Sri Lanka,LKA,2021-02-07,0.76
Sri Lanka,LKA,2021-02-08,0.78
Sri Lanka,LKA,2021-02-09,0.81
Sri Lanka,LKA,2021-02-10,0.83
Sri Lanka,LKA,2021-02-11,0.83
Sri Lanka,LKA,2021-02-12,0.84
Sri Lanka,LKA,2021-02-13,0.87
Sri Lanka,LKA,2021-02-14,0.88
Sri Lanka,LKA,2021-02-15,0.9
Sri Lanka,LKA,2021-02-16,0.92
Sweden,SWE,2020-12-27,0.02
Sweden,SWE,2021-01-03,0.14
Sweden,SWE,2021-01-10,0.47
Sweden,SWE,2021-01-17,1.18
Sweden,SWE,2021-01-24,2.27
Sweden,SWE,2021-01-31,3.11
Sweden,SWE,2021-02-07,4.03
Sweden,SWE,2021-02-12,4.53
Sweden,SWE,2021-02-16,5.01
Sweden,SWE,2021-02-17,5.21
Sweden,SWE,2021-02-18,5.48
Switzerland,CHE,2021-01-24,2.27
Switzerland,CHE,2021-01-25,2.27
Switzerland,CHE,2021-01-26,2.27
Switzerland,CHE,2021-01-27,2.99
Switzerland,CHE,2021-01-28,2.99
Switzerland,CHE,2021-01-29,2.99
Switzerland,CHE,2021-01-30,2.99
Switzerland,CHE,2021-01-31,3.63
Switzerland,CHE,2021-02-01,3.63
Switzerland,CHE,2021-02-02,3.63
Switzerland,CHE,2021-02-03,4.25
Switzerland,CHE,2021-02-04,4.25
Switzerland,CHE,2021-02-05,4.25
Switzerland,CHE,2021-02-06,4.25
Switzerland,CHE,2021-02-07,4.77
Switzerland,CHE,2021-02-08,4.77
Switzerland,CHE,2021-02-09,4.77
Switzerland,CHE,2021-02-10,5.56
Switzerland,CHE,2021-02-11,5.56
Switzerland,CHE,2021-02-12,5.56
Switzerland,CHE,2021-02-13,5.56
Switzerland,CHE,2021-02-14,6.25
Turkey,TUR,2021-01-13,0
Turkey,TUR,2021-01-14,0.33
Turkey,TUR,2021-01-15,0.73
Turkey,TUR,2021-01-16,0.8
Turkey,TUR,2021-01-17,0.84
Turkey,TUR,2021-01-18,0.99
Turkey,TUR,2021-01-19,1.13
Turkey,TUR,2021-01-20,1.25
Turkey,TUR,2021-01-21,1.33
Turkey,TUR,2021-01-22,1.43
Turkey,TUR,2021-01-23,1.45
Turkey,TUR,2021-01-24,1.48
Turkey,TUR,2021-01-25,1.54
Turkey,TUR,2021-01-26,1.67
Turkey,TUR,2021-01-27,1.81
Turkey,TUR,2021-01-28,2.01
Turkey,TUR,2021-01-29,2.29
Turkey,TUR,2021-01-30,2.32
Turkey,TUR,2021-01-31,2.36
Turkey,TUR,2021-02-01,2.53
Turkey,TUR,2021-02-02,2.64
Turkey,TUR,2021-02-03,2.78
Turkey,TUR,2021-02-04,2.97
Turkey,TUR,2021-02-05,3.04
Turkey,TUR,2021-02-06,3.08
Turkey,TUR,2021-02-07,3.1
Turkey,TUR,2021-02-08,3.16
Turkey,TUR,2021-02-09,3.24
Turkey,TUR,2021-02-10,3.31
Turkey,TUR,2021-02-11,3.37
Turkey,TUR,2021-02-12,4.04
Turkey,TUR,2021-02-13,4.4
Turkey,TUR,2021-02-14,4.54
Turkey,TUR,2021-02-15,4.96
Turkey,TUR,2021-02-16,5.49
Turkey,TUR,2021-02-17,6.19
Turkey,TUR,2021-02-18,6.99
Turks and Caicos Islands,TCA,2021-01-10,0
Turks and Caicos Islands,TCA,2021-02-08,16.62
United Arab Emirates,ARE,2021-01-05,8.35
United Arab Emirates,ARE,2021-01-07,8.98
United Arab Emirates,ARE,2021-01-08,9.52
United Arab Emirates,ARE,2021-01-09,10.32
United Arab Emirates,ARE,2021-01-10,10.99
United Arab Emirates,ARE,2021-01-11,11.8
United Arab Emirates,ARE,2021-01-12,12.9
United Arab Emirates,ARE,2021-01-13,14.1
United Arab Emirates,ARE,2021-01-14,15.45
United Arab Emirates,ARE,2021-01-15,16.84
United Arab Emirates,ARE,2021-01-16,18.18
United Arab Emirates,ARE,2021-01-17,19.04
United Arab Emirates,ARE,2021-01-18,19.93
United Arab Emirates,ARE,2021-01-19,20.88
United Arab Emirates,ARE,2021-01-20,21.85
United Arab Emirates,ARE,2021-01-21,22.71
United Arab Emirates,ARE,2021-01-22,23.65
United Arab Emirates,ARE,2021-01-23,24.54
United Arab Emirates,ARE,2021-01-24,25.15
United Arab Emirates,ARE,2021-01-25,26
United Arab Emirates,ARE,2021-01-26,27.07
United Arab Emirates,ARE,2021-01-27,27.95
United Arab Emirates,ARE,2021-01-28,29
United Arab Emirates,ARE,2021-01-29,30.4
United Arab Emirates,ARE,2021-01-30,31.49
United Arab Emirates,ARE,2021-01-31,33.71
United Arab Emirates,ARE,2021-02-01,34.79
United Arab Emirates,ARE,2021-02-03,36.04
United Arab Emirates,ARE,2021-02-04,38.92
United Arab Emirates,ARE,2021-02-06,42.48
United Arab Emirates,ARE,2021-02-07,43.62
United Arab Emirates,ARE,2021-02-08,44.63
United Arab Emirates,ARE,2021-02-09,45.77
United Arab Emirates,ARE,2021-02-10,47.37
United Arab Emirates,ARE,2021-02-11,48.45
United Arab Emirates,ARE,2021-02-12,49.56
United Arab Emirates,ARE,2021-02-13,50.61
United Arab Emirates,ARE,2021-02-14,51.11
United Arab Emirates,ARE,2021-02-15,51.43
United Arab Emirates,ARE,2021-02-16,52.56
United Arab Emirates,ARE,2021-02-17,53.43
United Arab Emirates,ARE,2021-02-18,54.33
United Kingdom,GBR,2020-12-13,0.13
United Kingdom,GBR,2020-12-20,0.99
United Kingdom,GBR,2020-12-27,1.48
United Kingdom,GBR,2021-01-03,2.06
United Kingdom,GBR,2021-01-10,3.94
United Kingdom,GBR,2021-01-11,4.19
United Kingdom,GBR,2021-01-12,4.52
United Kingdom,GBR,2021-01-13,4.94
United Kingdom,GBR,2021-01-14,5.42
United Kingdom,GBR,2021-01-15,5.93
United Kingdom,GBR,2021-01-16,6.37
United Kingdom,GBR,2021-01-17,6.65
United Kingdom,GBR,2021-01-18,6.96
United Kingdom,GBR,2021-01-19,7.47
United Kingdom,GBR,2021-01-20,8.01
United Kingdom,GBR,2021-01-21,8.62
United Kingdom,GBR,2021-01-22,9.32
United Kingdom,GBR,2021-01-23,10.05
United Kingdom,GBR,2021-01-24,10.38
United Kingdom,GBR,2021-01-25,10.79
United Kingdom,GBR,2021-01-26,11.25
United Kingdom,GBR,2021-01-27,11.72
United Kingdom,GBR,2021-01-28,12.33
United Kingdom,GBR,2021-01-29,13.05
United Kingdom,GBR,2021-01-30,13.95
United Kingdom,GBR,2021-01-31,14.42
United Kingdom,GBR,2021-02-01,14.94
United Kingdom,GBR,2021-02-02,15.5
United Kingdom,GBR,2021-02-03,16.19
United Kingdom,GBR,2021-02-04,16.91
United Kingdom,GBR,2021-02-05,17.64
United Kingdom,GBR,2021-02-06,18.45
United Kingdom,GBR,2021-02-07,18.86
United Kingdom,GBR,2021-02-08,19.39
United Kingdom,GBR,2021-02-09,20
United Kingdom,GBR,2021-02-10,20.67
United Kingdom,GBR,2021-02-11,21.42
United Kingdom,GBR,2021-02-12,22.23
United Kingdom,GBR,2021-02-13,22.98
United Kingdom,GBR,2021-02-14,23.33
United Kingdom,GBR,2021-02-15,23.75
United Kingdom,GBR,2021-02-16,24.3
United Kingdom,GBR,2021-02-17,25.04
United States,USA,2020-12-20,0.17
United States,USA,2020-12-21,0.18
United States,USA,2020-12-23,0.3
United States,USA,2020-12-26,0.58
United States,USA,2020-12-28,0.64
United States,USA,2020-12-30,0.84
United States,USA,2021-01-02,1.26
United States,USA,2021-01-04,1.36
United States,USA,2021-01-05,1.45
United States,USA,2021-01-06,1.59
United States,USA,2021-01-07,1.77
United States,USA,2021-01-08,2
United States,USA,2021-01-11,2.69
United States,USA,2021-01-12,2.79
United States,USA,2021-01-13,3.07
United States,USA,2021-01-14,3.33
United States,USA,2021-01-15,3.67
United States,USA,2021-01-19,4.7
United States,USA,2021-01-20,4.94
United States,USA,2021-01-21,5.25
United States,USA,2021-01-22,5.71
United States,USA,2021-01-23,6.14
United States,USA,2021-01-24,6.53
United States,USA,2021-01-25,6.8
United States,USA,2021-01-26,7.04
United States,USA,2021-01-27,7.37
United States,USA,2021-01-28,7.83
United States,USA,2021-01-29,8.34
United States,USA,2021-01-30,8.84
United States,USA,2021-01-31,9.31
United States,USA,2021-02-01,9.63
United States,USA,2021-02-02,9.8
United States,USA,2021-02-03,10.13
United States,USA,2021-02-04,10.53
United States,USA,2021-02-05,11.01
United States,USA,2021-02-06,11.67
United States,USA,2021-02-07,12.32
United States,USA,2021-02-08,12.68
United States,USA,2021-02-09,12.92
United States,USA,2021-02-10,13.39
United States,USA,2021-02-11,13.87
United States,USA,2021-02-12,14.48
United States,USA,2021-02-13,15.14
United States,USA,2021-02-14,15.81
United States,USA,2021-02-16,16.51
United States,USA,2021-02-17,16.83
United States,USA,2021-02-18,17.26
Wales,,2020-12-13,0.26
Wales,,2020-12-20,0.76
Wales,,2020-12-27,1.15
Wales,,2021-01-03,1.6
Wales,,2021-01-10,2.73
Wales,,2021-01-11,2.9
Wales,,2021-01-12,3.22
Wales,,2021-01-13,3.59
Wales,,2021-01-14,4.01
Wales,,2021-01-17,4.82
Wales,,2021-01-18,5.14
Wales,,2021-01-19,5.59
Wales,,2021-01-20,6.05
Wales,,2021-01-21,6.75
Wales,,2021-01-22,7.64
Wales,,2021-01-23,8.41
Wales,,2021-01-24,8.61
Wales,,2021-01-25,9.2
Wales,,2021-01-26,9.93
Wales,,2021-01-27,10.68
Wales,,2021-01-28,11.51
Wales,,2021-01-29,12.02
Wales,,2021-01-30,12.82
Wales,,2021-01-31,13.23
Wales,,2021-02-01,13.98
Wales,,2021-02-02,14.71
Wales,,2021-02-03,15.6
Wales,,2021-02-04,16.64
Wales,,2021-02-05,17.74
Wales,,2021-02-06,18.78
Wales,,2021-02-07,19.24
Wales,,2021-02-08,20.05
Wales,,2021-02-09,20.9
Wales,,2021-02-10,21.82
Wales,,2021-02-11,22.83
Wales,,2021-02-12,23.9
Wales,,2021-02-13,24.62
Wales,,2021-02-14,25.06
Wales,,2021-02-15,25.47
Wales,,2021-02-16,26.02
Wales,,2021-02-17,26.7
World,OWID_WRL,2020-12-13,0
World,OWID_WRL,2020-12-15,0.02
World,OWID_WRL,2020-12-19,0.02
World,OWID_WRL,2020-12-20,0.04
World,OWID_WRL,2020-12-21,0.04
World,OWID_WRL,2020-12-22,0.04
World,OWID_WRL,2020-12-23,0.04
World,OWID_WRL,2020-12-24,0.04
World,OWID_WRL,2020-12-25,0.05
World,OWID_WRL,2020-12-26,0.06
World,OWID_WRL,2020-12-27,0.06
World,OWID_WRL,2020-12-28,0.07
World,OWID_WRL,2020-12-29,0.07
World,OWID_WRL,2020-12-30,0.08
World,OWID_WRL,2020-12-31,0.13
World,OWID_WRL,2021-01-01,0.13
World,OWID_WRL,2021-01-02,0.16
World,OWID_WRL,2021-01-03,0.17
World,OWID_WRL,2021-01-04,0.18
World,OWID_WRL,2021-01-05,0.2
World,OWID_WRL,2021-01-06,0.21
World,OWID_WRL,2021-01-07,0.22
World,OWID_WRL,2021-01-08,0.24
World,OWID_WRL,2021-01-09,0.3
World,OWID_WRL,2021-01-10,0.33
World,OWID_WRL,2021-01-11,0.36
World,OWID_WRL,2021-01-12,0.38
World,OWID_WRL,2021-01-13,0.43
World,OWID_WRL,2021-01-14,0.46
World,OWID_WRL,2021-01-15,0.49
World,OWID_WRL,2021-01-16,0.51
World,OWID_WRL,2021-01-17,0.52
World,OWID_WRL,2021-01-18,0.54
World,OWID_WRL,2021-01-19,0.6
World,OWID_WRL,2021-01-20,0.7
World,OWID_WRL,2021-01-21,0.74
World,OWID_WRL,2021-01-22,0.79
World,OWID_WRL,2021-01-23,0.82
World,OWID_WRL,2021-01-24,0.86
World,OWID_WRL,2021-01-25,0.89
World,OWID_WRL,2021-01-26,0.92
World,OWID_WRL,2021-01-27,1.07
World,OWID_WRL,2021-01-28,1.12
World,OWID_WRL,2021-01-29,1.18
World,OWID_WRL,2021-01-30,1.22
World,OWID_WRL,2021-01-31,1.28
World,OWID_WRL,2021-02-01,1.32
World,OWID_WRL,2021-02-02,1.35
World,OWID_WRL,2021-02-03,1.49
World,OWID_WRL,2021-02-04,1.55
World,OWID_WRL,2021-02-05,1.6
World,OWID_WRL,2021-02-06,1.66
World,OWID_WRL,2021-02-07,1.7
World,OWID_WRL,2021-02-08,1.74
World,OWID_WRL,2021-02-09,1.91
World,OWID_WRL,2021-02-10,2.01
World,OWID_WRL,2021-02-11,2.07
World,OWID_WRL,2021-02-12,2.14
World,OWID_WRL,2021-02-13,2.21
World,OWID_WRL,2021-02-14,2.26
World,OWID_WRL,2021-02-15,2.3
World,OWID_WRL,2021-02-16,2.37
World,OWID_WRL,2021-02-17,2.43
World,OWID_WRL,2021-02-18,2.49